8.199999999999999289e+00,9.400000000000000000e+01,3.050000000000000000e+01,8.800000000000000000e+01,3.250000000000000000e+01,7.979999999999999716e+01,1.230000000000000000e+02,4.970000000000000284e+01,1.120000000000000000e+02,1.270000000000000000e+02,3.050000000000000000e+01,1.290000000000000000e+02,1.120000000000000000e+02,2.880000000000000071e+01,6.990000000000000568e+01,2.600000000000000000e+01,1.400000000000000000e+01
1.150000000000000000e+01,3.879999999999999716e+01,7.059999999999999432e+01,7.140000000000000568e+01,2.979999999999999982e+00,3.639999999999999858e+01,1.020000000000000000e+02,7.979999999999999716e+01,7.759999999999999432e+01,1.010000000000000000e+02,9.509999999999999432e+01,9.270000000000000284e+01,8.820000000000000284e+01,1.050000000000000000e+02,4.289999999999999858e+01,2.600000000000000000e+01,1.500000000000000000e+01
1.180000000000000071e+01,3.979999999999999716e+01,7.279999999999999716e+01,7.379999999999999716e+01,5.599999999999999645e+00,5.700000000000000000e+01,1.020000000000000000e+02,7.450000000000000000e+01,8.920000000000000284e+01,9.920000000000000284e+01,7.620000000000000284e+01,1.130000000000000000e+02,8.690000000000000568e+01,9.920000000000000284e+01,4.870000000000000284e+01,2.600000000000000000e+01,1.600000000000000000e+01
1.150000000000000000e+01,4.129999999999999716e+01,7.370000000000000284e+01,7.190000000000000568e+01,4.240000000000000213e+00,5.520000000000000284e+01,1.030000000000000000e+02,8.159999999999999432e+01,7.920000000000000284e+01,1.020000000000000000e+02,9.800000000000000000e+01,8.470000000000000284e+01,8.970000000000000284e+01,1.060000000000000000e+02,3.820000000000000284e+01,2.600000000000000000e+01,1.700000000000000000e+01
1.059999999999999964e+01,3.639999999999999858e+01,6.870000000000000284e+01,7.150000000000000000e+01,5.089999999999999858e+00,4.829999999999999716e+01,9.920000000000000284e+01,7.259999999999999432e+01,9.020000000000000284e+01,9.690000000000000568e+01,6.859999999999999432e+01,1.270000000000000000e+02,8.470000000000000284e+01,9.329999999999999716e+01,5.660000000000000142e+01,2.600000000000000000e+01,1.800000000000000000e+01
1.100000000000000000e+01,3.500000000000000000e+01,7.050000000000000000e+01,7.450000000000000000e+01,9.000000000000000000e+00,6.129999999999999716e+01,9.790000000000000568e+01,8.070000000000000284e+01,8.140000000000000568e+01,9.520000000000000284e+01,8.629999999999999716e+01,1.010000000000000000e+02,8.279999999999999716e+01,9.800000000000000000e+01,5.270000000000000284e+01,2.600000000000000000e+01,1.900000000000000000e+01
1.219999999999999929e+01,3.579999999999999716e+01,7.140000000000000568e+01,7.479999999999999716e+01,2.200000000000000000e+01,5.210000000000000142e+01,9.700000000000000000e+01,8.179999999999999716e+01,7.720000000000000284e+01,9.590000000000000568e+01,8.420000000000000284e+01,1.010000000000000000e+02,8.340000000000000568e+01,9.309999999999999432e+01,6.179999999999999716e+01,2.600000000000000000e+01,2.000000000000000000e+01
4.410000000000000142e+00,6.179999999999999716e+01,5.270000000000000284e+01,1.559999999999999964e+01,8.650000000000000355e+00,8.710000000000000853e+00,7.470000000000000284e+01,2.900000000000000000e+01,8.550000000000000711e+00,8.750000000000000000e+01,1.309999999999999964e+01,6.079999999999999716e+01,6.659999999999999432e+01,5.700000000000000000e+01,4.289999999999999858e+01,2.700000000000000000e+01,1.000000000000000000e+00
8.789999999999999147e+00,6.089999999999999858e+01,4.020000000000000284e+01,1.669999999999999929e+01,1.209999999999999964e+01,8.080000000000000071e+00,6.509999999999999432e+01,3.030000000000000071e+01,3.339999999999999858e+00,7.420000000000000284e+01,1.440000000000000036e+01,4.460000000000000142e+01,5.489999999999999858e+01,4.889999999999999858e+01,4.120000000000000284e+01,2.700000000000000000e+01,2.000000000000000000e+00
6.139999999999999680e+00,6.070000000000000284e+01,4.829999999999999716e+01,1.419999999999999929e+01,9.849999999999999645e+00,8.160000000000000142e+00,6.670000000000000284e+01,3.150000000000000000e+01,7.750000000000000000e+00,8.120000000000000284e+01,1.140000000000000036e+01,4.029999999999999716e+01,6.409999999999999432e+01,5.579999999999999716e+01,3.720000000000000284e+01,2.700000000000000000e+01,3.000000000000000000e+00
6.150000000000000355e+00,6.029999999999999716e+01,4.739999999999999858e+01,1.839999999999999858e+01,1.100000000000000000e+01,9.660000000000000142e+00,7.120000000000000284e+01,2.639999999999999858e+01,4.929999999999999716e+00,8.300000000000000000e+01,7.429999999999999716e+00,4.220000000000000284e+01,6.389999999999999858e+01,5.220000000000000284e+01,3.689999999999999858e+01,2.700000000000000000e+01,4.000000000000000000e+00
6.299999999999999822e+00,6.350000000000000000e+01,4.439999999999999858e+01,1.669999999999999929e+01,9.179999999999999716e+00,7.400000000000000355e+00,6.640000000000000568e+01,2.060000000000000142e+01,9.659999999999999698e-01,7.790000000000000568e+01,1.569999999999999929e+01,3.050000000000000000e+01,6.100000000000000000e+01,5.360000000000000142e+01,4.060000000000000142e+01,2.700000000000000000e+01,5.000000000000000000e+00
7.240000000000000213e+00,6.550000000000000000e+01,3.910000000000000142e+01,1.630000000000000071e+01,9.789999999999999147e+00,8.320000000000000284e+00,6.279999999999999716e+01,2.589999999999999858e+01,1.149999999999999911e+00,7.309999999999999432e+01,1.980000000000000071e+01,3.030000000000000071e+01,5.610000000000000142e+01,5.050000000000000000e+01,4.150000000000000000e+01,2.700000000000000000e+01,6.000000000000000000e+00
6.650000000000000355e+00,6.229999999999999716e+01,4.920000000000000284e+01,1.390000000000000036e+01,8.220000000000000639e+00,7.150000000000000355e+00,6.779999999999999716e+01,2.219999999999999929e+01,3.149999999999999911e+00,8.140000000000000568e+01,1.910000000000000142e+01,2.939999999999999858e+01,6.300000000000000000e+01,5.089999999999999858e+01,3.789999999999999858e+01,2.700000000000000000e+01,7.000000000000000000e+00
7.030000000000000249e+00,6.509999999999999432e+01,4.010000000000000142e+01,1.739999999999999858e+01,1.100000000000000000e+01,7.549999999999999822e+00,6.740000000000000568e+01,2.289999999999999858e+01,9.080000000000000293e-01,7.440000000000000568e+01,2.130000000000000071e+01,3.030000000000000071e+01,5.610000000000000142e+01,4.860000000000000142e+01,4.160000000000000142e+01,2.700000000000000000e+01,8.000000000000000000e+00
6.639999999999999680e+00,6.329999999999999716e+01,4.310000000000000142e+01,1.530000000000000071e+01,9.529999999999999361e+00,6.629999999999999893e+00,6.879999999999999716e+01,2.160000000000000142e+01,1.010000000000000009e+00,7.840000000000000568e+01,1.610000000000000142e+01,2.700000000000000000e+01,6.089999999999999858e+01,4.810000000000000142e+01,3.750000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00
6.599999999999999645e+00,6.260000000000000142e+01,4.250000000000000000e+01,1.630000000000000071e+01,9.529999999999999361e+00,6.500000000000000000e+00,6.790000000000000568e+01,2.660000000000000142e+01,2.899999999999999911e+00,8.029999999999999716e+01,1.700000000000000000e+01,2.139999999999999858e+01,6.139999999999999858e+01,4.620000000000000284e+01,3.739999999999999858e+01,2.700000000000000000e+01,1.000000000000000000e+01
7.530000000000000249e+00,6.459999999999999432e+01,3.679999999999999716e+01,1.490000000000000036e+01,9.869999999999999218e+00,6.299999999999999822e+00,6.490000000000000568e+01,2.730000000000000071e+01,1.050000000000000044e+00,7.479999999999999716e+01,1.760000000000000142e+01,2.069999999999999929e+01,5.800000000000000000e+01,4.670000000000000284e+01,3.710000000000000142e+01,2.700000000000000000e+01,1.100000000000000000e+01
7.099999999999999645e+00,6.300000000000000000e+01,4.050000000000000000e+01,1.600000000000000000e+01,1.019999999999999929e+01,7.120000000000000107e+00,7.150000000000000000e+01,2.600000000000000000e+01,2.759999999999999787e+00,8.100000000000000000e+01,1.919999999999999929e+01,3.660000000000000142e+01,6.139999999999999858e+01,4.710000000000000142e+01,4.389999999999999858e+01,2.700000000000000000e+01,1.200000000000000000e+01
6.889999999999999680e+00,6.310000000000000142e+01,4.000000000000000000e+01,1.559999999999999964e+01,1.050000000000000000e+01,8.160000000000000142e+00,6.850000000000000000e+01,2.380000000000000071e+01,2.620000000000000107e+00,7.600000000000000000e+01,1.509999999999999964e+01,3.310000000000000142e+01,5.850000000000000000e+01,4.820000000000000284e+01,4.210000000000000142e+01,2.700000000000000000e+01,1.300000000000000000e+01
7.030000000000000249e+00,6.559999999999999432e+01,3.810000000000000142e+01,1.839999999999999858e+01,1.359999999999999964e+01,6.959999999999999964e+00,6.890000000000000568e+01,2.360000000000000142e+01,1.860000000000000098e+00,7.600000000000000000e+01,2.010000000000000142e+01,2.719999999999999929e+01,5.739999999999999858e+01,4.920000000000000284e+01,3.950000000000000000e+01,2.700000000000000000e+01,1.400000000000000000e+01
7.169999999999999929e+00,6.429999999999999716e+01,4.020000000000000284e+01,1.600000000000000000e+01,9.789999999999999147e+00,7.519999999999999574e+00,6.509999999999999432e+01,2.410000000000000142e+01,3.080000000000000071e+00,7.500000000000000000e+01,1.910000000000000142e+01,2.400000000000000000e+01,5.720000000000000284e+01,4.679999999999999716e+01,3.639999999999999858e+01,2.700000000000000000e+01,1.500000000000000000e+01
7.610000000000000320e+00,6.540000000000000568e+01,3.870000000000000284e+01,1.630000000000000071e+01,1.119999999999999929e+01,6.799999999999999822e+00,6.659999999999999432e+01,2.560000000000000142e+01,1.879999999999999893e+00,7.540000000000000568e+01,1.710000000000000142e+01,2.319999999999999929e+01,5.770000000000000284e+01,4.789999999999999858e+01,3.939999999999999858e+01,2.700000000000000000e+01,1.600000000000000000e+01
7.580000000000000071e+00,6.490000000000000568e+01,3.920000000000000284e+01,1.569999999999999929e+01,1.030000000000000071e+01,7.459999999999999964e+00,6.350000000000000000e+01,2.569999999999999929e+01,1.159999999999999920e+00,7.309999999999999432e+01,1.850000000000000000e+01,2.689999999999999858e+01,5.750000000000000000e+01,4.810000000000000142e+01,4.100000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01
6.519999999999999574e+00,6.520000000000000284e+01,4.170000000000000284e+01,1.559999999999999964e+01,9.609999999999999432e+00,8.009999999999999787e+00,6.690000000000000568e+01,2.080000000000000071e+01,3.310000000000000053e+00,7.550000000000000000e+01,2.010000000000000142e+01,2.850000000000000000e+01,5.779999999999999716e+01,4.520000000000000284e+01,3.870000000000000284e+01,2.700000000000000000e+01,1.800000000000000000e+01
7.209999999999999964e+00,6.520000000000000284e+01,4.000000000000000000e+01,1.669999999999999929e+01,1.100000000000000000e+01,7.490000000000000213e+00,6.890000000000000568e+01,2.319999999999999929e+01,3.790000000000000036e+00,7.659999999999999432e+01,1.669999999999999929e+01,2.639999999999999858e+01,5.920000000000000284e+01,4.629999999999999716e+01,3.760000000000000142e+01,2.700000000000000000e+01,1.900000000000000000e+01
6.269999999999999574e+00,6.440000000000000568e+01,4.100000000000000000e+01,1.750000000000000000e+01,1.119999999999999929e+01,8.050000000000000711e+00,7.029999999999999716e+01,2.039999999999999858e+01,3.100000000000000089e+00,7.759999999999999432e+01,1.789999999999999858e+01,3.189999999999999858e+01,5.960000000000000142e+01,4.850000000000000000e+01,3.989999999999999858e+01,2.700000000000000000e+01,2.000000000000000000e+01
4.370000000000000284e+01,4.050000000000000000e+01,2.580000000000000071e+01,3.500000000000000000e+01,2.529999999999999805e+00,6.360000000000000320e+00,1.930000000000000071e+01,1.620000000000000000e+02,1.209999999999999964e+01,8.449999999999999289e+00,1.480000000000000000e+02,1.540000000000000036e+01,2.300000000000000000e+01,1.350000000000000000e+01,2.370000000000000107e+00,2.800000000000000000e+01,1.000000000000000000e+00
3.889999999999999858e+01,4.239999999999999858e+01,1.910000000000000142e+01,3.479999999999999716e+01,3.660000000000000142e+00,5.709999999999999964e+00,2.069999999999999929e+01,1.510000000000000000e+02,1.390000000000000036e+01,1.269999999999999929e+01,1.360000000000000000e+02,2.180000000000000071e+01,2.269999999999999929e+01,1.889999999999999858e+01,2.810000000000000053e+00,2.800000000000000000e+01,2.000000000000000000e+00
4.129999999999999716e+01,4.089999999999999858e+01,2.300000000000000000e+01,3.270000000000000284e+01,4.480000000000000426e+00,7.379999999999999893e+00,1.530000000000000071e+01,1.600000000000000000e+02,9.929999999999999716e+00,1.150000000000000000e+01,1.400000000000000000e+02,1.750000000000000000e+01,2.350000000000000000e+01,1.719999999999999929e+01,9.429999999999999494e-01,2.800000000000000000e+01,3.000000000000000000e+00
4.289999999999999858e+01,3.829999999999999716e+01,2.419999999999999929e+01,3.379999999999999716e+01,4.620000000000000107e+00,9.289999999999999147e+00,1.910000000000000142e+01,1.530000000000000000e+02,1.330000000000000071e+01,1.269999999999999929e+01,1.320000000000000000e+02,2.250000000000000000e+01,2.400000000000000000e+01,1.689999999999999858e+01,3.279999999999999805e+00,2.800000000000000000e+01,4.000000000000000000e+00
4.410000000000000142e+01,4.029999999999999716e+01,2.360000000000000142e+01,3.350000000000000000e+01,4.230000000000000426e+00,9.080000000000000071e+00,1.700000000000000000e+01,1.610000000000000000e+02,1.059999999999999964e+01,1.140000000000000036e+01,1.390000000000000000e+02,1.819999999999999929e+01,2.489999999999999858e+01,1.630000000000000071e+01,5.070000000000000284e+00,2.800000000000000000e+01,5.000000000000000000e+00
4.350000000000000000e+01,3.879999999999999716e+01,2.460000000000000142e+01,3.320000000000000284e+01,3.970000000000000195e+00,8.630000000000000782e+00,1.689999999999999858e+01,1.550000000000000000e+02,1.219999999999999929e+01,1.269999999999999929e+01,1.360000000000000000e+02,2.039999999999999858e+01,2.389999999999999858e+01,1.669999999999999929e+01,3.549999999999999822e+00,2.800000000000000000e+01,6.000000000000000000e+00
4.250000000000000000e+01,3.850000000000000000e+01,2.260000000000000142e+01,3.500000000000000000e+01,2.419999999999999929e+00,8.630000000000000782e+00,2.119999999999999929e+01,1.530000000000000000e+02,1.419999999999999929e+01,1.180000000000000071e+01,1.370000000000000000e+02,1.989999999999999858e+01,2.380000000000000071e+01,1.639999999999999858e+01,2.799999999999999822e+00,2.800000000000000000e+01,7.000000000000000000e+00
4.500000000000000000e+01,3.539999999999999858e+01,2.189999999999999858e+01,3.539999999999999858e+01,3.189999999999999947e+00,8.880000000000000782e+00,2.230000000000000071e+01,1.510000000000000000e+02,1.409999999999999964e+01,1.150000000000000000e+01,1.360000000000000000e+02,2.119999999999999929e+01,2.200000000000000000e+01,1.739999999999999858e+01,2.439999999999999947e+00,2.800000000000000000e+01,8.000000000000000000e+00
4.279999999999999716e+01,3.789999999999999858e+01,2.689999999999999858e+01,3.329999999999999716e+01,2.549999999999999822e+00,8.060000000000000497e+00,1.860000000000000142e+01,1.490000000000000000e+02,1.450000000000000000e+01,1.689999999999999858e+01,1.320000000000000000e+02,2.289999999999999858e+01,2.500000000000000000e+01,1.630000000000000071e+01,3.000000000000000000e+00,2.800000000000000000e+01,9.000000000000000000e+00
3.789999999999999858e+01,4.110000000000000142e+01,2.810000000000000142e+01,3.520000000000000284e+01,5.820000000000000284e+00,6.320000000000000284e+00,2.410000000000000142e+01,1.330000000000000000e+02,2.030000000000000071e+01,2.050000000000000000e+01,1.230000000000000000e+02,2.960000000000000142e+01,2.430000000000000071e+01,1.980000000000000071e+01,7.400000000000000355e+00,2.800000000000000000e+01,1.000000000000000000e+01
3.839999999999999858e+01,4.120000000000000284e+01,2.780000000000000071e+01,3.500000000000000000e+01,6.080000000000000071e+00,6.929999999999999716e+00,2.360000000000000142e+01,1.320000000000000000e+02,2.000000000000000000e+01,2.180000000000000071e+01,1.220000000000000000e+02,2.960000000000000142e+01,2.319999999999999929e+01,1.830000000000000071e+01,7.759999999999999787e+00,2.800000000000000000e+01,1.100000000000000000e+01
4.139999999999999858e+01,3.989999999999999858e+01,2.360000000000000142e+01,3.410000000000000142e+01,4.120000000000000107e+00,7.540000000000000036e+00,2.269999999999999929e+01,1.370000000000000000e+02,1.750000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,2.650000000000000000e+01,2.160000000000000142e+01,1.700000000000000000e+01,6.790000000000000036e+00,2.800000000000000000e+01,1.200000000000000000e+01
4.010000000000000142e+01,4.110000000000000142e+01,2.830000000000000071e+01,3.350000000000000000e+01,3.720000000000000195e+00,7.759999999999999787e+00,2.010000000000000142e+01,1.420000000000000000e+02,1.639999999999999858e+01,1.850000000000000000e+01,1.300000000000000000e+02,2.450000000000000000e+01,2.330000000000000071e+01,1.639999999999999858e+01,4.900000000000000355e+00,2.800000000000000000e+01,1.300000000000000000e+01
4.060000000000000142e+01,3.910000000000000142e+01,2.430000000000000071e+01,3.460000000000000142e+01,4.849999999999999645e+00,8.359999999999999432e+00,2.489999999999999858e+01,1.290000000000000000e+02,1.980000000000000071e+01,2.369999999999999929e+01,1.180000000000000000e+02,3.019999999999999929e+01,2.050000000000000000e+01,1.559999999999999964e+01,8.279999999999999361e+00,2.800000000000000000e+01,1.400000000000000000e+01
3.929999999999999716e+01,4.220000000000000284e+01,2.819999999999999929e+01,3.250000000000000000e+01,3.740000000000000213e+00,8.269999999999999574e+00,1.760000000000000142e+01,1.440000000000000000e+02,1.350000000000000000e+01,1.780000000000000071e+01,1.300000000000000000e+02,2.160000000000000142e+01,2.400000000000000000e+01,1.559999999999999964e+01,4.150000000000000355e+00,2.800000000000000000e+01,1.500000000000000000e+01
4.010000000000000142e+01,3.700000000000000000e+01,2.219999999999999929e+01,3.439999999999999858e+01,5.290000000000000036e+00,7.910000000000000142e+00,2.589999999999999858e+01,1.270000000000000000e+02,1.969999999999999929e+01,2.339999999999999858e+01,1.170000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+01,1.610000000000000142e+01,8.429999999999999716e+00,2.800000000000000000e+01,1.600000000000000000e+01
3.860000000000000142e+01,4.020000000000000284e+01,2.789999999999999858e+01,3.329999999999999716e+01,4.809999999999999609e+00,7.719999999999999751e+00,2.130000000000000071e+01,1.330000000000000000e+02,1.760000000000000142e+01,2.060000000000000142e+01,1.220000000000000000e+02,2.730000000000000071e+01,2.219999999999999929e+01,1.540000000000000036e+01,6.769999999999999574e+00,2.800000000000000000e+01,1.700000000000000000e+01
4.060000000000000142e+01,4.020000000000000284e+01,2.439999999999999858e+01,3.410000000000000142e+01,3.939999999999999947e+00,7.589999999999999858e+00,2.360000000000000142e+01,1.390000000000000000e+02,1.719999999999999929e+01,2.030000000000000071e+01,1.250000000000000000e+02,2.630000000000000071e+01,2.269999999999999929e+01,1.559999999999999964e+01,6.610000000000000320e+00,2.800000000000000000e+01,1.800000000000000000e+01
3.929999999999999716e+01,3.979999999999999716e+01,2.350000000000000000e+01,3.429999999999999716e+01,5.780000000000000249e+00,7.450000000000000178e+00,2.560000000000000142e+01,1.310000000000000000e+02,1.969999999999999929e+01,2.289999999999999858e+01,1.190000000000000000e+02,3.019999999999999929e+01,2.130000000000000071e+01,1.590000000000000036e+01,8.890000000000000568e+00,2.800000000000000000e+01,1.900000000000000000e+01
4.110000000000000142e+01,4.100000000000000000e+01,2.660000000000000142e+01,3.329999999999999716e+01,3.259999999999999787e+00,8.380000000000000782e+00,1.950000000000000000e+01,1.400000000000000000e+02,1.569999999999999929e+01,1.960000000000000142e+01,1.260000000000000000e+02,2.489999999999999858e+01,2.330000000000000071e+01,1.450000000000000000e+01,5.549999999999999822e+00,2.800000000000000000e+01,2.000000000000000000e+01
2.700000000000000000e+01,2.780000000000000071e+01,2.489999999999999858e+01,2.580000000000000071e+01,4.639999999999999680e+00,2.080000000000000071e+00,1.769999999999999929e+01,1.610000000000000000e+02,1.230000000000000071e+01,8.109999999999999432e+00,1.550000000000000000e+02,1.390000000000000036e+01,1.639999999999999858e+01,4.790000000000000036e+00,9.140000000000000346e-01,2.900000000000000000e+01,1.000000000000000000e+00
2.630000000000000071e+01,3.010000000000000142e+01,2.580000000000000071e+01,2.519999999999999929e+01,4.929999999999999716e+00,2.069999999999999840e+00,1.650000000000000000e+01,1.620000000000000000e+02,1.209999999999999964e+01,7.269999999999999574e+00,1.570000000000000000e+02,1.180000000000000071e+01,1.660000000000000142e+01,4.910000000000000142e+00,1.149999999999999911e+00,2.900000000000000000e+01,2.000000000000000000e+00
2.650000000000000000e+01,2.889999999999999858e+01,2.489999999999999858e+01,2.519999999999999929e+01,5.049999999999999822e+00,1.969999999999999973e+00,1.610000000000000142e+01,1.620000000000000000e+02,1.169999999999999929e+01,7.360000000000000320e+00,1.570000000000000000e+02,1.240000000000000036e+01,1.630000000000000071e+01,4.330000000000000071e+00,1.090000000000000080e+00,2.900000000000000000e+01,3.000000000000000000e+00
2.669999999999999929e+01,2.800000000000000000e+01,2.510000000000000142e+01,2.510000000000000142e+01,4.980000000000000426e+00,2.049999999999999822e+00,1.619999999999999929e+01,1.620000000000000000e+02,1.150000000000000000e+01,6.799999999999999822e+00,1.580000000000000000e+02,1.190000000000000036e+01,1.569999999999999929e+01,4.650000000000000355e+00,1.159999999999999920e+00,2.900000000000000000e+01,4.000000000000000000e+00
2.619999999999999929e+01,2.839999999999999858e+01,2.730000000000000071e+01,2.460000000000000142e+01,4.719999999999999751e+00,2.459999999999999964e+00,1.619999999999999929e+01,1.610000000000000000e+02,1.200000000000000000e+01,7.089999999999999858e+00,1.560000000000000000e+02,1.259999999999999964e+01,1.619999999999999929e+01,4.490000000000000213e+00,1.100000000000000089e+00,2.900000000000000000e+01,5.000000000000000000e+00
2.600000000000000000e+01,2.850000000000000000e+01,2.630000000000000071e+01,2.430000000000000071e+01,4.660000000000000142e+00,2.779999999999999805e+00,1.600000000000000000e+01,1.620000000000000000e+02,1.200000000000000000e+01,6.940000000000000391e+00,1.570000000000000000e+02,1.209999999999999964e+01,1.650000000000000000e+01,4.940000000000000391e+00,1.000000000000000000e+00,2.900000000000000000e+01,6.000000000000000000e+00
2.610000000000000142e+01,2.900000000000000000e+01,2.560000000000000142e+01,2.430000000000000071e+01,4.500000000000000000e+00,2.819999999999999840e+00,1.550000000000000000e+01,1.620000000000000000e+02,1.150000000000000000e+01,6.730000000000000426e+00,1.570000000000000000e+02,1.159999999999999964e+01,1.619999999999999929e+01,5.030000000000000249e+00,1.070000000000000062e+00,2.900000000000000000e+01,7.000000000000000000e+00
2.569999999999999929e+01,2.910000000000000142e+01,2.610000000000000142e+01,2.380000000000000071e+01,4.370000000000000107e+00,2.700000000000000178e+00,1.530000000000000071e+01,1.600000000000000000e+02,1.240000000000000036e+01,7.209999999999999964e+00,1.570000000000000000e+02,1.200000000000000000e+01,1.660000000000000142e+01,5.339999999999999858e+00,1.020000000000000018e+00,2.900000000000000000e+01,8.000000000000000000e+00
2.639999999999999858e+01,2.810000000000000142e+01,2.730000000000000071e+01,2.330000000000000071e+01,4.469999999999999751e+00,3.169999999999999929e+00,1.469999999999999929e+01,1.620000000000000000e+02,1.150000000000000000e+01,6.549999999999999822e+00,1.570000000000000000e+02,1.150000000000000000e+01,1.650000000000000000e+01,4.459999999999999964e+00,9.779999999999999805e-01,2.900000000000000000e+01,9.000000000000000000e+00
2.669999999999999929e+01,2.910000000000000142e+01,2.750000000000000000e+01,2.339999999999999858e+01,4.790000000000000036e+00,3.160000000000000142e+00,1.530000000000000071e+01,1.610000000000000000e+02,1.209999999999999964e+01,6.419999999999999929e+00,1.580000000000000000e+02,1.180000000000000071e+01,1.630000000000000071e+01,4.250000000000000000e+00,1.340000000000000080e+00,2.900000000000000000e+01,1.000000000000000000e+01
2.680000000000000071e+01,2.850000000000000000e+01,2.819999999999999929e+01,2.339999999999999858e+01,4.849999999999999645e+00,3.410000000000000142e+00,1.480000000000000071e+01,1.640000000000000000e+02,1.030000000000000071e+01,6.709999999999999964e+00,1.580000000000000000e+02,1.069999999999999929e+01,1.669999999999999929e+01,3.979999999999999982e+00,1.169999999999999929e+00,2.900000000000000000e+01,1.100000000000000000e+01
2.680000000000000071e+01,2.939999999999999858e+01,2.869999999999999929e+01,2.330000000000000071e+01,4.849999999999999645e+00,3.669999999999999929e+00,1.440000000000000036e+01,1.640000000000000000e+02,1.019999999999999929e+01,6.639999999999999680e+00,1.580000000000000000e+02,1.090000000000000036e+01,1.630000000000000071e+01,3.549999999999999822e+00,1.590000000000000080e+00,2.900000000000000000e+01,1.200000000000000000e+01
2.719999999999999929e+01,2.980000000000000071e+01,2.800000000000000000e+01,2.330000000000000071e+01,4.339999999999999858e+00,3.549999999999999822e+00,1.390000000000000036e+01,1.650000000000000000e+02,1.050000000000000000e+01,6.809999999999999609e+00,1.590000000000000000e+02,1.040000000000000036e+01,1.680000000000000071e+01,4.120000000000000107e+00,1.439999999999999947e+00,2.900000000000000000e+01,1.300000000000000000e+01
2.650000000000000000e+01,2.960000000000000142e+01,2.769999999999999929e+01,2.300000000000000000e+01,4.599999999999999645e+00,3.189999999999999947e+00,1.380000000000000071e+01,1.650000000000000000e+02,9.949999999999999289e+00,6.309999999999999609e+00,1.580000000000000000e+02,1.090000000000000036e+01,1.630000000000000071e+01,3.549999999999999822e+00,1.669999999999999929e+00,2.900000000000000000e+01,1.400000000000000000e+01
2.630000000000000071e+01,3.019999999999999929e+01,2.580000000000000071e+01,2.280000000000000071e+01,4.059999999999999609e+00,3.470000000000000195e+00,1.350000000000000000e+01,1.660000000000000000e+02,1.040000000000000036e+01,6.190000000000000391e+00,1.600000000000000000e+02,9.710000000000000853e+00,1.719999999999999929e+01,4.290000000000000036e+00,1.729999999999999982e+00,2.900000000000000000e+01,1.500000000000000000e+01
2.680000000000000071e+01,3.010000000000000142e+01,2.510000000000000142e+01,2.330000000000000071e+01,4.209999999999999964e+00,3.589999999999999858e+00,1.419999999999999929e+01,1.660000000000000000e+02,9.669999999999999929e+00,6.990000000000000213e+00,1.580000000000000000e+02,1.030000000000000071e+01,1.680000000000000071e+01,4.059999999999999609e+00,1.159999999999999920e+00,2.900000000000000000e+01,1.600000000000000000e+01
2.689999999999999858e+01,2.969999999999999929e+01,2.619999999999999929e+01,2.319999999999999929e+01,3.990000000000000213e+00,3.609999999999999876e+00,1.400000000000000000e+01,1.650000000000000000e+02,9.759999999999999787e+00,7.480000000000000426e+00,1.550000000000000000e+02,1.190000000000000036e+01,1.639999999999999858e+01,3.549999999999999822e+00,1.030000000000000027e+00,2.900000000000000000e+01,1.700000000000000000e+01
2.710000000000000142e+01,3.050000000000000000e+01,2.680000000000000071e+01,2.339999999999999858e+01,3.970000000000000195e+00,3.709999999999999964e+00,1.419999999999999929e+01,1.660000000000000000e+02,9.919999999999999929e+00,7.040000000000000036e+00,1.570000000000000000e+02,1.100000000000000000e+01,1.660000000000000142e+01,3.879999999999999893e+00,9.799999999999999822e-01,2.900000000000000000e+01,1.800000000000000000e+01
2.689999999999999858e+01,2.989999999999999858e+01,2.539999999999999858e+01,2.360000000000000142e+01,4.440000000000000391e+00,3.899999999999999911e+00,1.409999999999999964e+01,1.650000000000000000e+02,9.439999999999999503e+00,7.080000000000000071e+00,1.580000000000000000e+02,1.040000000000000036e+01,1.660000000000000142e+01,3.540000000000000036e+00,1.120000000000000107e+00,2.900000000000000000e+01,1.900000000000000000e+01
2.650000000000000000e+01,2.969999999999999929e+01,2.719999999999999929e+01,2.269999999999999929e+01,3.669999999999999929e+00,3.790000000000000036e+00,1.390000000000000036e+01,1.640000000000000000e+02,1.150000000000000000e+01,6.959999999999999964e+00,1.570000000000000000e+02,1.159999999999999964e+01,1.660000000000000142e+01,4.349999999999999645e+00,1.050000000000000044e+00,2.900000000000000000e+01,2.000000000000000000e+01
4.320000000000000284e+01,1.130000000000000071e+01,1.430000000000000071e+01,2.730000000000000071e+01,1.800000000000000044e+00,3.350000000000000089e+00,2.639999999999999858e+01,1.520000000000000000e+02,1.660000000000000142e+01,1.500000000000000000e+01,1.530000000000000000e+02,1.669999999999999929e+01,4.790000000000000036e+00,8.730000000000000426e+00,2.509999999999999787e+00,3.000000000000000000e+01,1.000000000000000000e+00
